timestamp,git_sha,config_hash,model,dataset,family,corruption,severity,conf_thresh,seed,precision,recall,f1,map50,map50_95,recall_small,recall_medium,recall_large,n_gt,n_gt_small,n_gt_medium,n_gt_large,tp,fp
2026-09-25T23:45:23.913564+00:00,005db3f,44ab694de883,yolo11_aug_lowlight,sard,earthquake,dust_haze,3,0.3,20260707,0.96,0.04375569735642662,0.0836965998256321,0.086985655199558,0.04127703914217243,0.06451612903225806,0.048162230671736375,0.0,1097,155,789,153,48,2
2026-09-25T23:46:47.776913+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,clean,clean,0,0.55,20260707,0.9485887096774194,0.8577939835916135,0.9009095260890378,0.9089649235927394,0.5801753943171511,0.6129032258064516,0.8948035487959443,0.9150326797385621,1097,155,789,153,941,51
2026-09-25T23:47:39.054955+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,water_glare,1,0.55,20260707,0.8887785501489573,0.8158614402917046,0.8507604562737642,0.8632890698308199,0.5413663242107483,0.5548387096774193,0.85297845373891,0.8888888888888888,1097,155,789,153,895,112
2026-09-25T23:48:30.181367+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,water_glare,2,0.55,20260707,0.832,0.7584320875113947,0.7935145445875059,0.7941204769473337,0.467023659007389,0.5161290322580645,0.7870722433460076,0.8562091503267973,1097,155,789,153,832,168
2026-09-25T23:49:23.121968+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,water_glare,3,0.55,20260707,0.7962962962962963,0.6271649954421149,0.701682814890362,0.6661623485778219,0.371456815991391,0.41935483870967744,0.6489226869455006,0.7254901960784313,1097,155,789,153,688,176
2026-09-25T23:50:16.279344+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,turbidity_cast,1,0.55,20260707,0.9515738498789347,0.7164995442114859,0.8174726989079564,0.8341773830125542,0.509024266406744,0.43870967741935485,0.7604562737642585,0.7712418300653595,1097,155,789,153,786,40
2026-09-25T23:51:08.868775+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,turbidity_cast,2,0.55,20260707,0.9495192307692307,0.3600729261622607,0.5221414408460013,0.6256300168521239,0.3544629339064323,0.23870967741935484,0.3929024081115336,0.3137254901960784,1097,155,789,153,395,21
2026-09-25T23:52:01.570273+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,turbidity_cast,3,0.55,20260707,0.9397590361445783,0.07110300820419325,0.13220338983050844,0.20153171961061297,0.10854317612302947,0.03870967741935484,0.09125475285171103,0.0,1097,155,789,153,78,5
2026-09-25T23:53:03.323309+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,inundation,1,0.55,20260707,0.9488817891373802,0.8122151321786691,0.87524557956778,0.878182257976048,0.5505683209320985,0.5741935483870968,0.8479087452471483,0.869281045751634,1097,155,789,153,891,48
2026-09-25T23:54:06.297401+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,inundation,2,0.55,20260707,0.9343434343434344,0.6745670009115771,0.783483324510323,0.7908107817174649,0.4709756306358225,0.45806451612903226,0.6983523447401775,0.7712418300653595,1097,155,789,153,740,52
2026-09-25T23:55:09.873703+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,flood,inundation,3,0.55,20260707,0.8652094717668488,0.43299908842297175,0.5771567436208992,0.5252334171575924,0.2743441253830022,0.2709677419354839,0.46134347275031684,0.45098039215686275,1097,155,789,153,475,74
2026-09-25T23:55:59.655613+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,wildfire,smoke_haze,1,0.55,20260707,0.9486301369863014,0.7575205104831358,0.8423720223010644,0.8511654830339977,0.5209378084064924,0.5096774193548387,0.7946768060836502,0.8169934640522876,1097,155,789,153,831,45
2026-09-25T23:56:49.048697+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,wildfire,smoke_haze,2,0.55,20260707,0.9526143790849673,0.5314494074749316,0.6822703335283792,0.7331053177954382,0.41510047711141135,0.3161290322580645,0.5728770595690748,0.5359477124183006,1097,155,789,153,583,29
2026-09-25T23:57:37.962316+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,wildfire,smoke_haze,3,0.55,20260707,0.9656488549618321,0.23062898814949864,0.3723325974981604,0.4779720085363903,0.2434035197323307,0.14838709677419354,0.2661596958174905,0.13071895424836602,1097,155,789,153,253,9
2026-09-25T23:58:27.369724+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,wildfire,fire_warm_tint,1,0.55,20260707,0.9460154241645244,0.6709206927985415,0.7850666666666667,0.8094265697716392,0.4915839017253641,0.4774193548387097,0.6945500633713562,0.7450980392156863,1097,155,789,153,736,42
2026-09-25T23:59:17.159926+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,wildfire,fire_warm_tint,2,0.55,20260707,0.9456869009584664,0.2698268003646308,0.4198581560283688,0.48158622740347967,0.2607437636450672,0.13548387096774195,0.30925221799746516,0.20261437908496732,1097,155,789,153,296,17
2026-09-26T00:00:06.615165+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,wildfire,fire_warm_tint,3,0.55,20260707,0.8194444444444444,0.053783044667274384,0.1009409751924722,0.14441250992347593,0.07015001169337204,0.0064516129032258064,0.07224334600760456,0.006535947712418301,1097,155,789,153,59,13
2026-09-26T00:00:54.753073+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,rain_streaks,1,0.55,20260707,0.9551478083588175,0.854147675478578,0.9018286814244466,0.9081978888387726,0.5793141069688857,0.6,0.8922686945500634,0.9150326797385621,1097,155,789,153,937,44
2026-09-26T00:01:44.207132+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,rain_streaks,2,0.55,20260707,0.95625,0.8368277119416591,0.8925619834710743,0.9031551462820397,0.5743041074910216,0.5935483870967742,0.8770595690747782,0.8758169934640523,1097,155,789,153,918,42
2026-09-26T00:02:32.800226+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,rain_streaks,3,0.55,20260707,0.9529540481400438,0.7939835916134913,0.8662357036300349,0.8811318190830483,0.5479099901576406,0.47096774193548385,0.8390367553865653,0.8888888888888888,1097,155,789,153,871,43
2026-09-26T00:03:17.182541+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,motion_blur,1,0.55,20260707,0.9474912485414235,0.740200546946217,0.8311156601842374,0.8425111715710394,0.49078491884084163,0.36774193548387096,0.7908745247148289,0.8562091503267973,1097,155,789,153,812,45
2026-09-26T00:04:01.648366+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,motion_blur,2,0.55,20260707,0.9272097053726169,0.487693710118505,0.6391875746714456,0.6728116122932484,0.34079479439650867,0.10967741935483871,0.5221799746514575,0.6928104575163399,1097,155,789,153,535,42
2026-09-26T00:04:54.833795+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,motion_blur,3,0.55,20260707,0.9318734793187348,0.34913400182315407,0.5079575596816976,0.555750669111803,0.2428445841546484,0.05161290322580645,0.37896070975918883,0.49673202614379086,1097,155,789,153,383,28
2026-09-26T00:05:56.366066+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,low_light,1,0.55,20260707,0.8850574712643678,0.772105742935278,0.824732229795521,0.8201743965279487,0.4762044243147726,0.4774193548387097,0.8086185044359949,0.8823529411764706,1097,155,789,153,847,110
2026-09-26T00:07:00.060222+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,low_light,2,0.55,20260707,0.836940836940837,0.528714676390155,0.6480446927374303,0.6257975793153138,0.30742709261842116,0.1935483870967742,0.5665399239543726,0.673202614379085,1097,155,789,153,580,113
2026-09-26T00:08:05.396699+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,storm,low_light,3,0.55,20260707,0.7647058823529411,0.059252506836827715,0.10998307952622674,0.13438494374657453,0.046058472120925224,0.0,0.07477820025348543,0.0392156862745098,1097,155,789,153,65,20
2026-09-26T00:08:56.746113+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,earthquake,dust_haze,1,0.55,20260707,0.9355742296918768,0.6089334548769371,0.7377139701822197,0.7657880244743274,0.4429766932763388,0.3870967741935484,0.632446134347275,0.7124183006535948,1097,155,789,153,668,46
2026-09-26T00:09:47.802143+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,earthquake,dust_haze,2,0.55,20260707,0.9304029304029304,0.2315405651777575,0.3708029197080292,0.44979896444481754,0.24159975857794225,0.18064516129032257,0.2598225602027883,0.13725490196078433,1097,155,789,153,254,19
2026-09-26T00:10:38.415918+00:00,005db3f,44ab694de883,rtdetr_aug_lowlight,sard,earthquake,dust_haze,3,0.55,20260707,0.9344262295081968,0.05195989061075661,0.09844559585492228,0.13784575224591444,0.06463443077208432,0.05806451612903226,0.058301647655259824,0.013071895424836602,1097,155,789,153,57,4
2026-09-26T00:12:25.951564+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,clean,clean,0,0.65,20260707,0.9536231884057971,0.8997265268915223,0.925891181988743,0.9063393673988072,0.6129731517346487,0.6967741935483871,0.9290240811153359,0.954248366013072,1097,155,789,153,987,48
2026-09-26T00:13:27.652866+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,water_glare,1,0.65,20260707,0.8218940052128584,0.8623518687329079,0.8416370106761567,0.8675332454138499,0.5734448749204459,0.6516129032258065,0.8884664131812421,0.9411764705882353,1097,155,789,153,946,205
2026-09-26T00:14:29.161618+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,water_glare,2,0.65,20260707,0.6671802773497689,0.7894257064721969,0.7231732776617954,0.7822330802274606,0.4971508550505159,0.5741935483870968,0.8124207858048162,0.8888888888888888,1097,155,789,153,866,432
2026-09-26T00:15:32.250058+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,water_glare,3,0.65,20260707,0.55703125,0.649954421148587,0.5999158603281447,0.6341505143764284,0.3852793441583841,0.4838709677419355,0.6603295310519645,0.7647058823529411,1097,155,789,153,713,567
2026-09-26T00:16:35.526988+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,turbidity_cast,1,0.65,20260707,0.9705882352941176,0.8422971741112124,0.9019033674963396,0.8657642811049258,0.5739630241662681,0.6064516129032258,0.8719898605830165,0.9281045751633987,1097,155,789,153,924,28
2026-09-26T00:17:39.197750+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,turbidity_cast,2,0.65,20260707,0.9695290858725761,0.6381039197812215,0.7696536558548652,0.6942648663509519,0.4357579316577732,0.3870967741935484,0.6539923954372624,0.8104575163398693,1097,155,789,153,700,22
2026-09-26T00:18:42.127811+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,turbidity_cast,3,0.65,20260707,0.963963963963964,0.195077484047402,0.3244882486732373,0.2617039820987345,0.14981434108001637,0.0967741935483871,0.19771863117870722,0.28104575163398693,1097,155,789,153,214,8
2026-09-26T00:19:58.457205+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,inundation,1,0.65,20260707,0.958958958958959,0.8732907930720146,0.9141221374045803,0.8861380134240292,0.5931910534162831,0.6451612903225806,0.9049429657794676,0.9411764705882353,1097,155,789,153,958,41
2026-09-26T00:21:16.321454+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,inundation,2,0.65,20260707,0.9451754385964912,0.7857793983591613,0.8581383773021404,0.81253100421706,0.526499675726685,0.567741935483871,0.8086185044359949,0.8888888888888888,1097,155,789,153,862,50
2026-09-26T00:22:33.470503+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,flood,inundation,3,0.65,20260707,0.924114671163575,0.4995442114858706,0.6485207100591716,0.5397087945226661,0.3136266136116792,0.3225806451612903,0.5057034220532319,0.6470588235294118,1097,155,789,153,548,45
2026-09-26T00:23:36.561383+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,wildfire,smoke_haze,1,0.65,20260707,0.9682702149437052,0.8623518687329079,0.9122468659594986,0.875972109199203,0.5847442188153317,0.632258064516129,0.8935361216730038,0.934640522875817,1097,155,789,153,946,31
2026-09-26T00:24:39.348877+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,wildfire,smoke_haze,2,0.65,20260707,0.9665871121718377,0.7383773928896992,0.8372093023255813,0.793057705221062,0.5117993322217462,0.47096774193548385,0.7667934093789607,0.8627450980392157,1097,155,789,153,810,28
2026-09-26T00:25:40.828412+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,wildfire,smoke_haze,3,0.65,20260707,0.9770114942528736,0.38742023701002737,0.5548302872062664,0.4498876765447377,0.27725743763222715,0.23225806451612904,0.39923954372623577,0.48366013071895425,1097,155,789,153,425,10
2026-09-26T00:26:42.601543+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,wildfire,fire_warm_tint,1,0.65,20260707,0.9648936170212766,0.8268003646308113,0.8905252822778595,0.845183499863841,0.5535867420207902,0.632258064516129,0.8466413181242078,0.9215686274509803,1097,155,789,153,907,33
2026-09-26T00:27:43.297216+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,wildfire,fire_warm_tint,2,0.65,20260707,0.968705547652916,0.6207839562443026,0.7566666666666667,0.6913437095508619,0.43612582743902123,0.43870967741935485,0.6286438529784537,0.7647058823529411,1097,155,789,153,681,22
2026-09-26T00:28:43.216784+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,wildfire,fire_warm_tint,3,0.65,20260707,0.9479638009049773,0.381950774840474,0.5445094217024041,0.4528993972542494,0.27307430824325607,0.27741935483870966,0.38149556400506973,0.49019607843137253,1097,155,789,153,419,23
2026-09-26T00:29:44.662792+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,rain_streaks,1,0.65,20260707,0.9608610567514677,0.8951686417502279,0.9268522888154791,0.9059010772100973,0.6096915135332971,0.6838709677419355,0.9252217997465145,0.954248366013072,1097,155,789,153,982,40
2026-09-26T00:30:44.366911+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,rain_streaks,2,0.65,20260707,0.9661016949152542,0.8833181403828624,0.9228571428571428,0.886465018577831,0.5915034609330291,0.6645161290322581,0.917617237008872,0.9281045751633987,1097,155,789,153,969,34
2026-09-26T00:31:44.759567+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,rain_streaks,3,0.65,20260707,0.9710610932475884,0.8258887876025525,0.8926108374384236,0.8547285332539225,0.549341928941657,0.5741935483870968,0.8580481622306717,0.9150326797385621,1097,155,789,153,906,27
2026-09-26T00:32:40.939995+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,motion_blur,1,0.65,20260707,0.9684095860566448,0.8103919781221514,0.8823821339950373,0.8355205857307767,0.5432781064665134,0.5161290322580645,0.844106463878327,0.934640522875817,1097,155,789,153,889,29
2026-09-26T00:33:37.581154+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,motion_blur,2,0.65,20260707,0.9509803921568627,0.6189608021877848,0.7498619547211485,0.6607176160451036,0.38243769339886735,0.25806451612903225,0.6425855513307985,0.8627450980392157,1097,155,789,153,679,35
2026-09-26T00:34:42.952963+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,motion_blur,3,0.65,20260707,0.9215291750503019,0.41750227894257064,0.5746549560853199,0.47771056039850396,0.26500778596469243,0.1032258064516129,0.4296577946768061,0.673202614379085,1097,155,789,153,458,39
2026-09-26T00:35:58.971749+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,low_light,1,0.65,20260707,0.9203980099502488,0.8432087511394712,0.8801141769743102,0.8589711460321292,0.5548567727916056,0.6193548387096774,0.870722433460076,0.9281045751633987,1097,155,789,153,925,80
2026-09-26T00:37:16.192260+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,low_light,2,0.65,20260707,0.8831658291457286,0.6408386508659982,0.7427363972530374,0.6919822265857685,0.3817405951906044,0.41935483870967744,0.6527249683143219,0.803921568627451,1097,155,789,153,703,93
2026-09-26T00:38:34.806344+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,storm,low_light,3,0.65,20260707,0.7074468085106383,0.12123974475843209,0.20700389105058367,0.1522011751053202,0.06108236049177958,0.0064516129032258064,0.13181242078580482,0.1830065359477124,1097,155,789,153,133,55
2026-09-26T00:39:37.151349+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,earthquake,dust_haze,1,0.65,20260707,0.9674157303370786,0.7848678213309025,0.8666331152491192,0.814706061476517,0.5226193835736788,0.5870967741935483,0.8048162230671736,0.8823529411764706,1097,155,789,153,861,29
2026-09-26T00:40:37.962745+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,earthquake,dust_haze,2,0.65,20260707,0.9656946826758147,0.5132178669097539,0.6702380952380953,0.5832688833840631,0.352383413045721,0.3419354838709677,0.5133079847908745,0.6862745098039216,1097,155,789,153,563,20
2026-09-26T00:41:37.934834+00:00,005db3f,44ab694de883,fasterrcnn_aug_lowlight,sard,earthquake,dust_haze,3,0.65,20260707,0.9408866995073891,0.1741112123974476,0.2938461538461538,0.21958348849534773,0.12449163046743808,0.12258064516129032,0.1761723700887199,0.21568627450980393,1097,155,789,153,191,12
